0.510876	0.001407	17.338000
0.510682	0.001416	17.438000
0.510553	0.001412	17.538000
0.510619	0.001420	17.638000
0.510577	0.001407	17.738000
0.510625	0.001402	17.838000
0.510604	0.001413	17.938000
0.510514	0.001423	18.038000
0.510568	0.001423	18.138000
0.510500	0.001428	18.238000
0.510594	0.001417	18.338000
0.510499	0.001426	18.438000
0.510574	0.001427	18.538000
0.510466	0.001424	18.638000
0.510495	0.001416	18.738000
0.510407	0.001421	18.838000
0.510398	0.001406	18.938000
0.510384	0.001414	19.038000
0.510356	0.001406	19.138000
0.510407	0.001406	19.238000
0.510321	0.001422	19.338000
0.510391	0.001426	19.438000
0.510357	0.001424	19.538000
0.510417	0.001420	19.638000
0.510331	0.001414	19.738000
0.510343	0.001417	19.838000
0.510258	0.001411	19.938000
0.510316	0.001416	20.038000
0.510309	0.001424	20.138000
0.510270	0.001414	20.238000
0.510379	0.001418	20.338000
0.508632	0.001405	20.438000
0.505901	0.001410	20.538000
0.503626	0.001405	20.638000
0.502168	0.001409	20.738000
0.501008	0.001387	20.838000
0.500325	0.001392	20.938000
0.499738	0.001392	21.038000
0.499446	0.001397	21.138000
0.499222	0.001406	21.238000
0.499028	0.001408	21.338000
0.498969	0.001405	21.438000
0.498790	0.001408	21.538000
0.498873	0.001407	21.638000
0.498732	0.001402	21.738000
0.498799	0.001393	21.838000
0.498678	0.001399	21.938000
0.498733	0.001394	22.038000
0.498657	0.001386	22.138000
0.498706	0.001404	22.238000
0.498689	0.001407	22.338000
0.498583	0.001416	22.438000
0.498579	0.001416	22.538000
0.498461	0.001413	22.638000
0.498584	0.001412	22.738000
0.498502	0.001413	22.838000
0.498535	0.001411	22.938000
0.498484	0.001413	23.038000
0.498592	0.001417	23.138000
0.498501	0.001412	23.238000
0.498487	0.001412	23.338000
0.498506	0.001403	23.438000
0.498536	0.001407	23.538000
0.498564	0.001403	23.638000
0.498388	0.001396	23.738000
0.498518	0.001404	23.838000
0.498429	0.001402	23.938000
0.498522	0.001397	24.038000
0.498421	0.001393	24.138000
0.498482	0.001394	24.238000
0.498451	0.001392	24.338000
0.498487	0.001404	24.438000
0.498448	0.001404	24.538000
0.498383	0.001401	24.638000
0.498485	0.001402	24.738000
0.498370	0.001402	24.838000
0.498436	0.001402	24.938000
0.498303	0.001400	25.038000
0.498391	0.001407	25.138000
0.498303	0.001400	25.238000
0.498342	0.001395	25.338000
0.498235	0.001391	25.438000
0.498330	0.001398	25.538000
0.498391	0.001400	25.638000
0.498329	0.001399	25.738000
0.498334	0.001397	25.838000
0.498205	0.001402	25.938000
0.498324	0.001400	26.038000
0.498271	0.001396	26.138000
0.498324	0.001386	26.238000
0.498262	0.001391	26.338000
0.498301	0.001382	26.438000
0.498194	0.001400	26.538000
0.498215	0.001391	26.638000
0.498238	0.001391	26.738000
0.498163	0.001384	26.838000
0.498237	0.001384	26.938000
0.498138	0.001387	27.038000
0.498232	0.001394	27.138000
0.498165	0.001396	27.238000
0.498213	0.001397	27.338000
0.498127	0.001395	27.438000
0.498173	0.001388	27.538000
0.498130	0.001400	27.638000
0.498202	0.001392	27.738000
0.498147	0.001404	27.838000
0.498099	0.001406	27.938000
0.498209	0.001411	28.038000
0.496240	0.001413	28.138000
0.493755	0.001409	28.238000
0.491792	0.001405	28.338000
0.490520	0.001402	28.438000
0.489490	0.001399	28.538000
0.488833	0.001406	28.638000
0.488394	0.001420	28.738000
0.488106	0.001415	28.838000
0.487927	0.001413	28.938000
0.487742	0.001415	29.038000
0.487722	0.001409	29.138000
0.487600	0.001423	29.238000
0.487642	0.001418	29.338000
0.487519	0.001408	29.438000
0.487559	0.001410	29.538000
0.487493	0.001416	29.638000
0.487481	0.001410	29.738000
0.487436	0.001407	29.838000
0.487479	0.001407	29.938000
0.487490	0.001410	30.038000
0.487479	0.001415	30.138000
0.487528	0.001401	30.238000
0.487384	0.001409	30.338000
0.487468	0.001416	30.438000
0.487386	0.001416	30.538000
0.487416	0.001409	30.638000
