0.554908	0.001341	8.149000
0.555074	0.001441	8.249000
0.554976	0.001426	8.349000
0.554958	0.001420	8.449000
0.554964	0.001418	8.549000
0.554858	0.001421	8.649000
0.554951	0.001418	8.749000
0.554856	0.001416	8.849000
0.554914	0.001415	8.949000
0.554772	0.001429	9.049000
0.554839	0.001419	9.149000
0.554773	0.001417	9.249000
0.554799	0.001433	9.349000
0.554775	0.001433	9.449000
0.554743	0.001425	9.549000
0.554765	0.001420	9.649000
0.554662	0.001427	9.749000
0.554757	0.001428	9.849000
0.554670	0.001426	9.949000
0.554751	0.001423	10.049000
0.554626	0.001437	10.149000
0.554643	0.001432	10.249000
0.554580	0.001418	10.349000
0.554666	0.001430	10.449000
0.554604	0.001423	10.549000
0.554587	0.001425	10.649000
0.554575	0.001421	10.749000
0.554481	0.001435	10.849000
0.554560	0.001427	10.949000
0.554449	0.001418	11.049000
0.554516	0.001417	11.149000
0.554438	0.001413	11.249000
0.554462	0.001409	11.349000
0.554377	0.001411	11.449000
0.554434	0.001413	11.549000
0.554343	0.001422	11.649000
0.554292	0.001419	11.749000
0.554322	0.001419	11.849000
0.554276	0.001433	11.949000
0.554335	0.001440	12.049000
0.554196	0.001437	12.149000
0.554229	0.001438	12.249000
0.554171	0.001435	12.349000
0.554268	0.001426	12.449000
0.554141	0.001419	12.549000
0.554248	0.001419	12.649000
0.554195	0.001429	12.749000
0.554214	0.001426	12.849000
0.554212	0.001421	12.949000
0.554089	0.001428	13.049000
0.554176	0.001435	13.149000
0.554047	0.001424	13.249000
0.554139	0.001435	13.349000
0.553991	0.001436	13.449000
0.554090	0.001427	13.549000
0.554023	0.001434	13.649000
0.554086	0.001436	13.749000
0.553988	0.001426	13.849000
0.553938	0.001434	13.949000
0.553972	0.001431	14.049000
0.553924	0.001423	14.149000
0.554004	0.001435	14.249000
0.553904	0.001426	14.349000
0.553959	0.001429	14.449000
0.553802	0.001435	14.549000
0.553827	0.001436	14.649000
0.553716	0.001426	14.749000
0.553774	0.001425	14.849000
0.553724	0.001430	14.949000
0.553693	0.001431	15.049000
0.553667	0.001422	15.149000
0.553593	0.001427	15.249000
0.553658	0.001419	15.349000
0.553566	0.001430	15.449000
0.553645	0.001439	15.549000
0.553527	0.001437	15.649000
0.553579	0.001430	15.749000
0.553440	0.001435	15.849000
0.553518	0.001432	15.949000
0.553429	0.001430	16.049000
0.553424	0.001429	16.150000
0.553478	0.001424	16.249000
0.553414	0.001429	16.349000
0.553471	0.001436	16.449000
0.553443	0.001422	16.549000
0.553528	0.001438	16.649000
0.553424	0.001427	16.749000
0.553390	0.001410	16.849000
0.553151	0.001421	16.949000
0.553163	0.001427	17.049000
0.553081	0.001419	17.149000
0.553097	0.001417	17.249000
0.553133	0.001433	17.349000
0.553100	0.001428	17.449000
0.553177	0.001443	17.549000
0.553108	0.001441	17.649000
0.553193	0.001444	17.749000
0.553126	0.001447	17.849000
0.553181	0.001446	17.949000
0.553080	0.001445	18.049000
0.553127	0.001439	18.149000
0.553058	0.001434	18.249000
0.553044	0.001439	18.349000
0.553011	0.001432	18.449000
0.552918	0.001431	18.549000
0.553008	0.001430	18.649000
0.552900	0.001446	18.749000
0.553003	0.001432	18.849000
0.552904	0.001432	18.949000
0.552946	0.001430	19.049000
0.552797	0.001419	19.149000
0.552884	0.001425	19.249000
0.552827	0.001423	19.349000
0.552651	0.001427	19.449000
0.549389	0.001434	19.549000
0.545766	0.001427	19.649000
0.543225	0.001432	19.749000
0.541405	0.001430	19.849000
0.540269	0.001434	19.949000
0.539338	0.001429	20.049000
0.538863	0.001427	20.149000
0.538377	0.001432	20.249000
0.538233	0.001445	20.349000
0.537993	0.001443	20.449000
0.537967	0.001434	20.549000
0.537828	0.001434	20.649000
0.537704	0.001436	20.749000
0.537729	0.001433	20.849000
0.537663	0.001432	20.949000
0.537719	0.001426	21.049000
0.537618	0.001436	21.149000
0.537669	0.001426	21.249000
0.537541	0.001431	21.349000
0.537570	0.001431	21.449000
0.537529	0.001433	21.549000
0.537581	0.001438	21.649000
0.537608	0.001427	21.749000
0.537499	0.001438	21.849000
0.537511	0.001444	21.949000
0.537448	0.001425	22.049000
0.537522	0.001431	22.149000
0.537393	0.001443	22.249000
0.537449	0.001442	22.349000
0.537363	0.001449	22.449000
0.537456	0.001443	22.549000
0.537369	0.001446	22.649000
0.537362	0.001440	22.749000
0.537351	0.001433	22.849000
0.537306	0.001432	22.949000
0.537308	0.001427	23.049000
0.537221	0.001428	23.149000
0.537295	0.001424	23.249000
0.537236	0.001423	23.349000
0.537301	0.001425	23.449000
0.537210	0.001438	23.549000
0.537268	0.001420	23.649000
0.537212	0.001422	23.749000
0.537227	0.001425	23.849000
0.537180	0.001429	23.949000
0.537128	0.001420	24.049000
0.537194	0.001411	24.149000
0.537117	0.001422	24.249000
0.537144	0.001420	24.349000
0.537050	0.001429	24.449000
0.537125	0.001428	24.549000
0.536920	0.001421	24.649000
0.534118	0.001415	24.749000
0.530782	0.001431	24.849000
0.528426	0.001431	24.949000
0.526720	0.001421	25.049000
0.525613	0.001424	25.149000
